transaction_id,customer_id,transaction_date,amount,currency,transaction_type,channel,merchant_name,merchant_category,location_country,location_city,is_flagged
6420587e-9526-4f1b-b2fb-6da4bb5ae632,b011c768-5be4-404d-9264-dbaa6c8d8744,2024-01-05 02:36:00,5348.13,EUR,deposit,in-branch,Amazon,Miscellaneous,Germany,Cologne,False
f721301b-6110-4327-83c3-1a33403e2b67,65a2b145-b704-4658-ab9f-01c5237758eb,2024-01-04 23:38:59,5777.17,GBP,purchase,ATM,Target,Miscellaneous,United Kingdom,Manchester,False
5e329276-28fd-426b-be8f-4366e811fe74,498391f8-9136-4d1e-886d-79f160d4a9ed,2024-01-10 23:29:40,6377.24,INR,deposit,ATM,Walmart,Electronics,India,Chennai,False
7f53af2b-d608-4e65-b023-14306e2a56bb,f1da91e5-b70f-409b-a898-21d8a6042def,2024-01-16 11:43:24,855.51,USD,purchase,ATM,Best Buy,Grocery,United States,New York,False
3fe6e2ed-6a03-4d53-b2e6-8b416b78fb2b,92d5bf0d-33b8-4541-93a5-0463271685c1,2024-01-15 05:59:05,1589.78,EUR,purchase,in-branch,Best Buy,Grocery,Germany,Cologne,True
7c7ec148-f7ba-4cfd-b631-57ca8d8375f1,93f6f3b9-282e-412f-b5e7-8f44f6c61ef9,2022-11-03 08:36:03,4133.21,INR,deposit,in-branch,Walmart,Retail,India,Chennai,False
9eff7ec8-cb88-4b38-8824-4dd427f75a4f,11eb811d-f6d5-4fe1-a5ce-4680335aa286,2024-07-20 00:25:30,3893.74,USD,purchase,ATM,Walmart,Clothing,United States,Houston,True
c4e5f8c4-5297-47ee-9439-91a8b97e5495,e4c66a0f-0d13-4c57-8a65-01434fde73ac,2023-12-03 18:04:40,2527.65,EUR,deposit,online,Costco,Clothing,Germany,Berlin,True
c7f169be-9fb2-44fc-9316-ea07b8ed729c,ecb4d48e-90d6-4b6c-9d63-5326c36b1fdb,2024-06-14 20:40:12,8331.28,JPY,withdrawal,mobile,Costco,Retail,Japan,Nagoya,True
9414a56a-590a-4abf-b724-2b56d47c2dc7,bcd2bc4c-9add-4228-bcc7-5b014321eb7e,2024-06-30 07:55:22,9712.93,USD,transfer,mobile,Walmart,Clothing,United States,New York,False
f06fb7e4-8e88-49a3-b5e3-cdb8cc6e0c16,5f671866-4823-4cda-9950-2cd8b6e4e755,2024-07-02 05:37:47,5296.69,JPY,transfer,online,Target,Grocery,Japan,Fukuoka,False
71a0f68a-943f-4255-a814-64d19d0782d1,0f4b4e4b-8ed2-436c-b3dd-af1a2eba77b3,2023-07-02 12:07:12,2883.7,INR,deposit,mobile,Costco,Miscellaneous,India,Chennai,False
425917a6-266e-4d42-846c-2c55504657a8,80fca530-5a8c-437c-a4e4-948ff1568b63,2023-09-22 10:25:11,8538.12,JPY,purchase,ATM,Target,Clothing,Japan,Nagoya,False
d8e28457-f7d9-4275-89dd-cea310099c60,31fd929f-1e1b-4d70-b98e-658eaac49fba,2022-09-17 19:59:15,3763.67,USD,purchase,in-branch,Amazon,Electronics,United States,New York,False
90854cb7-1edf-410f-9376-47409de612aa,c0fcd527-8143-4325-a3b8-5202b14a05e5,2023-04-03 18:34:57,4089.52,JPY,deposit,mobile,Target,Miscellaneous,Japan,Nagoya,False
e2cad103-5f1a-434e-9b9f-7cc539afc115,9eedd333-c478-4138-9547-0a2f1362113b,2024-01-01 12:46:51,3622.8,GBP,purchase,mobile,Amazon,Electronics,United Kingdom,Birmingham,False
1bc38162-927e-4a5b-8c4c-50ec6a28f382,c0270258-6d18-4fdc-beba-8693d4a46ebe,2022-12-13 23:04:28,9439.08,JPY,deposit,in-branch,Amazon,Miscellaneous,Japan,Osaka,False
7ecbde17-74b2-49cf-b0de-b81c0251f05a,889345f9-653b-4f51-aa27-35fc74d1fec1,2023-07-22 08:57:57,6206.75,JPY,withdrawal,in-branch,Target,Grocery,Japan,Fukuoka,True
68d4376d-9ed4-4283-823b-a4f98c55e2a1,160b688c-9010-4b98-86d6-c6787dcb131f,2023-07-09 16:40:53,2385.8,EUR,purchase,in-branch,Costco,Retail,Germany,Munich,False
39463c24-5418-4552-8626-bc43452e6cca,6f9cc0a3-720a-4ef3-b704-ed8b513a9e4c,2024-04-03 21:32:48,6504.42,INR,transfer,ATM,Amazon,Clothing,India,Chennai,False
69b4430d-dd68-4edc-ba9a-7f87fee4b7f1,e74dc923-d784-45b2-a16a-be66bff153be,2024-07-11 18:50:44,1585.81,JPY,transfer,in-branch,Best Buy,Grocery,Japan,Sapporo,False
2098f64b-8242-448a-a20c-9135a1d95216,871119dd-bc39-472c-8d4f-eb615f16ca23,2023-05-18 11:49:22,9483.51,JPY,withdrawal,in-branch,Costco,Miscellaneous,Japan,Sapporo,False
59d0791d-1a6e-4c16-b855-ba3a50091473,f5803484-bf95-46f8-8a9b-d224f8c642cd,2023-07-05 23:45:29,1780.69,INR,withdrawal,online,Amazon,Retail,India,Bangalore,False
f85e2317-0771-4d1e-a1fd-165750a00ef3,4a358620-076b-40db-8cc4-f63c2737236f,2023-08-09 15:04:48,4717.8,EUR,transfer,in-branch,Walmart,Electronics,Germany,Hamburg,False
266a31fe-5083-40f6-a421-9ca273cea77a,9def69c6-5604-4fed-afed-383accfb5491,2023-02-27 20:59:10,6120.44,JPY,transfer,mobile,Target,Grocery,Japan,Osaka,False
27ec1616-5c89-4ed4-b9bf-a2587f1a7964,71547b88-37b2-4361-b63c-c4d719524baf,2022-08-30 11:11:54,1884.2,USD,transfer,ATM,Amazon,Miscellaneous,United States,Chicago,False
ade7db95-432d-41fb-851e-8369637dbe70,b3917d79-6526-4e49-b62c-fc69dc22eac5,2023-03-23 20:45:15,3451.76,GBP,purchase,online,Costco,Clothing,United Kingdom,Birmingham,True
503a3058-eb65-4cdd-8d22-03eb31f8c87c,d68093e7-5ee7-4a83-9440-f4a7c3fa3cd8,2024-01-25 21:48:42,1149.26,USD,withdrawal,in-branch,Amazon,Miscellaneous,United States,Los Angeles,False
70ad069b-ac44-4864-accd-a38d718b0538,59b4916e-05bf-440d-90b7-8f136482a91a,2023-03-18 17:29:19,2403.52,USD,transfer,mobile,Best Buy,Miscellaneous,United States,New York,False
68bd188c-0820-44f2-8a77-874d2b6d57e6,a8ddbbda-ddec-451d-afb0-57a10de6f9f6,2024-05-28 06:16:09,2757.08,EUR,withdrawal,mobile,Best Buy,Grocery,Germany,Berlin,False
3580b194-b269-4142-a7c1-9452f3bcc6a8,a1da1697-903a-4b0b-882d-db6f88c0bd14,2023-09-12 15:31:37,4153.96,EUR,purchase,mobile,Target,Miscellaneous,Germany,Munich,False
69ef5661-9863-40c5-b06e-97671d49c218,6062d229-ce7c-4d86-b339-846e8019c176,2023-06-18 22:59:22,8315.09,JPY,withdrawal,online,Costco,Clothing,Japan,Osaka,False
a749320a-c885-4793-a452-9e309464cfd6,0b427658-2bd1-45e7-9f2b-c14e592807ad,2022-12-17 15:16:09,2206.5,GBP,purchase,online,Amazon,Miscellaneous,United Kingdom,Birmingham,False
da2a5712-5978-4e81-8da1-53dbf9cd31d6,e54a8c6e-5391-4e07-b736-aab7d9c3fc34,2024-07-11 03:53:57,5161.31,EUR,purchase,online,Amazon,Retail,Germany,Munich,False
4c40c92e-c39a-4954-a492-e3532c64b9bb,b144e8ee-9aad-4c2a-897c-df08166f182d,2023-07-09 06:28:12,1130.74,EUR,purchase,ATM,Target,Miscellaneous,Germany,Frankfurt,False
80d807ac-bca0-43ea-9853-926ab85dfd39,bcf7eb01-7129-4a02-aa77-e260636532f3,2023-07-21 15:20:58,201.07,EUR,withdrawal,online,Best Buy,Electronics,Germany,Cologne,False
49d3c64f-aeb1-476a-8fde-948e7968a9f4,7c7a394c-2116-4274-9a3e-e8ea7719872d,2023-10-28 22:13:45,1523.7,EUR,transfer,mobile,Target,Retail,Germany,Berlin,False
beef3849-874b-4645-8d6c-3ccba0797611,cc026236-20b5-4a38-8f12-59f42d7c3ee1,2023-07-06 20:12:19,7283.99,GBP,deposit,mobile,Amazon,Electronics,United Kingdom,Liverpool,False
fb261adc-4bde-43b6-b5bc-c74a9b8ee521,2f6bc4aa-5077-440f-8060-414eb1cfb0d7,2023-08-04 12:59:23,1290.33,USD,withdrawal,mobile,Amazon,Clothing,United States,Chicago,False
bbda4096-66d7-40a7-bb3e-b986531d8ce7,7de7465c-d4c3-469a-b0ea-621eef1b72b1,2023-09-14 01:25:44,8303.93,USD,purchase,mobile,Best Buy,Clothing,United States,New York,False
69061613-0149-4c8a-a9e9-ce286a5a1058,30c71036-ab5a-41ba-9f62-d174733140bd,2023-04-05 07:27:21,7337.97,JPY,deposit,ATM,Walmart,Clothing,Japan,Osaka,False
24cb6d93-e968-4d65-a815-34836f0ee110,49673358-945e-4b18-bf13-d8be12420c46,2024-04-07 08:43:23,7147.13,EUR,withdrawal,online,Amazon,Retail,Germany,Berlin,False
d7782f2a-e8e4-425c-acaf-05b7987edf5a,48448385-f779-4a06-8d37-869484e1ba2c,2024-08-04 01:34:03,736.9,GBP,deposit,in-branch,Costco,Electronics,United Kingdom,Manchester,False
c9115189-ebf2-4c89-9699-ca7dbef22c97,189e2d53-f607-4d24-8075-e63aeee67d86,2024-06-30 20:30:44,5437.79,GBP,deposit,ATM,Walmart,Electronics,United Kingdom,Liverpool,False
9fe7ebb1-3605-417a-9a3f-91f87b7eb93c,3cd144f5-ec43-46dd-a46e-590d6acf582b,2023-04-17 19:08:49,2981.76,GBP,withdrawal,ATM,Best Buy,Electronics,United Kingdom,Liverpool,False
5fcd9c23-d30f-4de8-bf38-e25f129aec8d,9636ccfe-2186-4496-b341-2fef046d9cd5,2024-04-04 14:12:24,4373.85,EUR,deposit,mobile,Best Buy,Electronics,Germany,Munich,False
630086c0-ba96-4c57-92cd-83b16a767afa,07704dea-1647-4899-8bd6-1b40ea824960,2024-06-21 21:28:04,4605.97,EUR,deposit,online,Amazon,Retail,Germany,Munich,False
b9e9ea36-4281-4209-8bcb-113863679e98,261c2337-a085-473e-9225-9b96bb7bca38,2023-03-14 23:19:10,6055.96,JPY,deposit,ATM,Target,Retail,Japan,Sapporo,False
4bffb320-34ed-4587-abcb-05b5d70d0b92,736d9ab7-1458-4a8a-a5a6-741fd0e67aed,2024-06-19 08:08:23,279.76,USD,purchase,mobile,Target,Clothing,United States,New York,False
f3e6923e-fed4-41a8-ace8-d1b7ac9f0aa2,0dd3391b-f9f1-4876-9ecf-4420db3b73eb,2023-11-05 04:59:50,8644.3,USD,deposit,mobile,Costco,Clothing,United States,New York,False
52b41a08-e8ba-45fc-94d1-a6e056484121,d6990ae6-21af-4800-a42d-9cd91934690f,2022-11-02 18:23:29,9526.36,INR,deposit,mobile,Walmart,Retail,India,Hyderabad,False
aa955418-1201-4b0e-b401-1859007be919,c2d9e258-343f-458a-b68c-00ca50e00ca8,2024-06-05 16:37:20,1429.39,EUR,deposit,online,Target,Grocery,Germany,Frankfurt,False
015a7932-9b57-4d05-ac4e-510501551dde,d4b63b9c-6d28-463f-8e62-a227de63a972,2024-05-08 23:37:31,7082.41,JPY,withdrawal,in-branch,Walmart,Electronics,Japan,Nagoya,False
5af7b3ed-80f0-4c47-ae7e-fb4570ce2d98,4a358620-076b-40db-8cc4-f63c2737236f,2024-02-18 01:38:27,427.03,EUR,transfer,mobile,Walmart,Retail,Germany,Hamburg,False
d9f1ca98-bcf6-4498-a496-e9bc0d08ec4c,4acc5901-ed63-492e-9dd9-210c8c173a03,2023-08-17 00:24:56,6166.41,JPY,purchase,mobile,Target,Clothing,Japan,Tokyo,False
67159986-f18f-45cf-83fc-eaa77255ac9f,34f87451-94b9-4ba1-b4f1-c4c47bb8b5e3,2024-01-12 01:34:36,9220.04,JPY,withdrawal,mobile,Amazon,Grocery,Japan,Sapporo,False
a74d3b4d-9092-43ec-9658-b6607e9ed583,6c2c6bd8-4235-417e-9791-6f1c6fa94687,2024-01-20 02:23:15,2812.51,GBP,purchase,online,Best Buy,Clothing,United Kingdom,London,False
60a191c7-ed3e-4996-a727-6b78825a1425,d8f61c44-a3a2-4859-b4d3-84f36f76747d,2023-04-17 14:38:11,6669.04,JPY,transfer,ATM,Best Buy,Retail,Japan,Osaka,False
93de68c4-b390-4164-8c40-5066671a5aea,01c4386d-bfc0-4ada-bea7-d382a628d7f9,2022-10-17 20:06:22,1377.35,EUR,deposit,ATM,Walmart,Grocery,Germany,Munich,False
0b080e29-db64-4efa-9943-32b5e15a1269,35a29ac8-8da4-48a6-bfd8-d4ddb2a069df,2023-10-29 20:17:32,9322.55,EUR,purchase,ATM,Costco,Retail,Germany,Cologne,False
8c45d4a6-da3f-4d49-9f02-1ab62013f4a3,479a8b5c-b83a-48da-91e8-76e471b5c519,2024-02-27 18:59:04,7821.26,JPY,withdrawal,mobile,Target,Grocery,Japan,Osaka,False
e732a14a-3336-4b9c-bd1f-5bf63db99171,70ae58e9-c5bf-4616-9824-ae8752134bff,2022-10-06 19:10:29,1526.53,INR,withdrawal,in-branch,Best Buy,Clothing,India,Mumbai,False
233a51ad-8013-4033-bd8f-b931a61ea7c4,b08531c7-047f-46dc-a899-111cabf34ad6,2022-12-23 16:51:46,8749.33,EUR,purchase,in-branch,Target,Clothing,Germany,Hamburg,False
58dcf623-cec6-4359-9276-2d9822d34dd4,e4a87ab9-f803-4cb7-9a23-842d370c0e53,2023-01-02 04:30:40,2362.0,GBP,deposit,mobile,Amazon,Retail,United Kingdom,Birmingham,False
e022f51e-3300-4748-bc23-f7cb331d54ee,be60c450-25e0-485b-9ddc-b754fff14e4a,2023-09-15 16:25:50,8314.12,GBP,deposit,mobile,Walmart,Grocery,United Kingdom,London,False
c1767bf1-ddfd-4c86-9bb6-b6da3e029b58,cb45c4f9-275c-4309-976b-3c3f19c36cbd,2023-02-22 01:29:39,7629.12,INR,withdrawal,mobile,Walmart,Retail,India,Bangalore,False
8763908b-b3c0-46ca-a813-f160ccacfaaa,3c13f4f5-93e8-49ab-8d9c-1258a9e743b7,2023-05-21 22:32:59,9236.37,JPY,purchase,ATM,Costco,Miscellaneous,Japan,Nagoya,True
8b483783-654b-4b78-978c-2be899575e7f,1b540f97-d02d-471f-bafa-3ad6d41ce44a,2022-11-05 22:19:13,8039.45,EUR,purchase,online,Walmart,Retail,Germany,Frankfurt,False
7e3ada1f-24cf-45e6-a584-1fb13da855bb,48448385-f779-4a06-8d37-869484e1ba2c,2024-03-25 08:07:16,7464.21,GBP,withdrawal,in-branch,Walmart,Clothing,United Kingdom,Manchester,False
4155e1f8-6f17-4ed0-9778-7c1afb33dd82,db28a327-db94-4bda-ae07-135b274370df,2024-07-21 17:22:49,9450.06,GBP,transfer,in-branch,Walmart,Miscellaneous,United Kingdom,London,False
d30bdf0b-a439-42e0-afe9-9235fa800ab6,cd3c889f-6969-4378-a076-b679b95a7ecf,2022-09-30 19:04:40,9143.94,USD,transfer,online,Amazon,Electronics,United States,Houston,False
f93fc735-3aa5-45ee-b67f-d23e4356daf2,7f0edba6-6982-4fdc-a6df-7dbd82327527,2023-08-15 02:21:54,3493.77,JPY,transfer,mobile,Target,Grocery,Japan,Sapporo,False
f5d0bf73-eded-42e6-a6b2-e74a4ccd1f86,d8e60a6f-2420-4883-b18b-bfb5d165c897,2022-11-16 20:10:07,2831.65,JPY,deposit,in-branch,Costco,Miscellaneous,Japan,Nagoya,False
3513785d-fed5-4fa9-9117-c07989a973e8,9732d9d2-87e6-4ddd-98b6-78efd1d8d551,2024-05-06 11:30:09,9392.25,INR,transfer,ATM,Target,Electronics,India,Bangalore,False
def0040f-d119-4be9-9e77-811015a2115b,bac60412-ac3a-4399-a574-04eec6205d34,2024-04-26 15:52:58,6204.09,USD,withdrawal,mobile,Target,Electronics,United States,Houston,False
13ae5353-cac6-4df4-9b64-5eee2e99d5f4,b14318f4-de6e-43ad-b145-5f3dea84920d,2024-04-29 10:59:18,2400.37,GBP,transfer,mobile,Walmart,Electronics,United Kingdom,London,False
d070f12b-9aed-4382-b0d0-d0bd1e78c54f,e1776dc6-49bc-4190-9c20-384ea7f0f6ec,2023-03-05 05:59:03,9502.82,EUR,deposit,mobile,Target,Grocery,Germany,Hamburg,False
b9360a57-74c6-4992-8ba9-bf696868aa6e,a1da1697-903a-4b0b-882d-db6f88c0bd14,2023-10-29 14:08:06,6617.51,EUR,transfer,mobile,Amazon,Miscellaneous,Germany,Cologne,False
fa52823f-6f84-4872-85f0-5a085951d12a,3181c281-c9e6-4725-8947-6ff8f2da5a55,2024-02-07 21:31:57,1802.01,EUR,withdrawal,in-branch,Best Buy,Miscellaneous,Germany,Berlin,False
eeab85a3-99b8-4b6a-8824-156522efe170,a2c6155b-7a85-4b80-9144-31b98d91e83f,2022-11-05 09:08:45,6760.62,EUR,deposit,online,Best Buy,Retail,Germany,Hamburg,False
b92b2264-3d57-4739-99e2-5a37b92788f8,d68093e7-5ee7-4a83-9440-f4a7c3fa3cd8,2024-06-25 02:08:01,7708.28,USD,purchase,in-branch,Target,Electronics,United States,Chicago,False
ebc4695b-f552-47ec-ad50-14a19ac277df,ff7fbf62-7d73-4362-a22b-6441506e02a3,2023-02-05 21:07:02,272.62,GBP,withdrawal,online,Best Buy,Electronics,United Kingdom,London,False
92f4bca6-675a-4b74-9e27-14bb0b328dd2,dc398ac4-947a-4549-a9a9-e4f7ba6899d1,2024-06-12 16:16:58,7602.71,INR,withdrawal,mobile,Walmart,Retail,India,Hyderabad,False
caba5719-e6c7-4bad-a575-1d1551633f14,ddaea5ea-ee56-4077-95ec-6132754b12d0,2023-03-27 21:21:42,6788.16,GBP,purchase,ATM,Best Buy,Retail,United Kingdom,Liverpool,False
f2919715-243f-4576-82c2-58e4d493677d,98e221a6-80ce-4b4b-879d-b6272ff30382,2022-08-24 18:56:10,6683.1,USD,deposit,ATM,Walmart,Miscellaneous,United States,New York,False
b728ff52-778d-4051-bb68-cda09371bd5b,ffced631-3c81-4bba-bd9f-7eeff92a6ea1,2022-09-21 00:46:13,4423.35,GBP,deposit,online,Best Buy,Clothing,United Kingdom,Glasgow,False
7e00050c-4480-4e08-acf4-f892bb351506,3e0b12b2-6742-455d-97fd-61ad8fa6f017,2023-05-27 21:26:46,8311.67,GBP,purchase,online,Best Buy,Retail,United Kingdom,Birmingham,False
87df5362-6a9f-4398-90b0-e914b052ed35,e074f553-4466-4f27-b47f-760199a6ac6b,2024-07-23 09:43:49,793.67,EUR,deposit,ATM,Costco,Miscellaneous,Germany,Cologne,False
88051110-44c2-4f58-962f-91be87ce7277,1792ef71-fd70-4a71-bf62-1d8cad974a8b,2023-05-08 22:24:40,3206.71,JPY,deposit,ATM,Amazon,Retail,Japan,Tokyo,False
871e5a59-787e-4255-80aa-a0fe0a9e293c,21e7fd12-aca6-418e-9582-283e2f363c5a,2023-10-23 15:03:57,7655.77,GBP,withdrawal,mobile,Costco,Grocery,United Kingdom,Glasgow,True
8e04b807-87b6-49fa-ab2e-f5d6279c2833,5f70faf5-db0a-434f-b9a7-31bf2dd106d9,2023-03-31 20:37:19,2603.77,INR,transfer,mobile,Amazon,Miscellaneous,India,Chennai,False
e8399859-c7b3-4a4b-bbdd-460b78731622,2f473be8-3a55-4ae9-a497-74dcc8b2cdcc,2023-04-24 02:24:05,854.06,EUR,purchase,in-branch,Best Buy,Clothing,Germany,Hamburg,False
61c971c7-1551-4760-a263-f1955776c695,cda86158-3617-47eb-847a-0d0ceea66f5b,2023-11-21 06:50:44,4761.47,USD,deposit,in-branch,Best Buy,Clothing,United States,Chicago,False
c6d65776-9e52-4ea9-9d86-7bbf7a52c2e1,00438310-e819-4aac-a93e-ad801f5ecbfd,2024-05-19 04:34:19,4442.86,JPY,deposit,ATM,Best Buy,Electronics,Japan,Tokyo,False
ea3a75fa-c9ef-42f6-867f-21a49857f863,cd84bce4-05a3-4698-b70a-22c8d36d8e3f,2022-09-27 04:24:53,2171.15,INR,withdrawal,mobile,Walmart,Electronics,India,Delhi,False
25288858-0184-4501-a7e0-8911030b0cfd,b1ed61ae-6916-45f7-9b97-81bb8b384134,2024-04-11 14:39:16,7204.64,EUR,deposit,mobile,Target,Clothing,Germany,Berlin,False
0e7e9411-ceef-41a6-b74d-0e9fc6b84b47,314ccb0e-c250-449f-b94d-f547e46e55aa,2024-02-17 12:17:55,6216.03,GBP,purchase,in-branch,Walmart,Miscellaneous,United Kingdom,London,False
c00d4c95-6862-4eea-afe0-949aad04d382,e0ba604f-527d-4709-a57a-c93c7a60533a,2024-05-28 07:13:38,5265.19,INR,withdrawal,mobile,Costco,Retail,India,Delhi,False
7a8c8b46-82e5-4c9d-ba3d-68b379a4c0ae,7e7d372f-8583-44b1-8518-9cbc9528962c,2023-03-13 02:00:23,4724.29,INR,transfer,in-branch,Walmart,Clothing,India,Delhi,False
362078ea-0e17-4b51-8f75-033b0c55d09c,d622e7ea-b7b0-4138-97ed-b4fccaf4c5a1,2023-02-17 13:16:27,7924.41,JPY,transfer,mobile,Best Buy,Clothing,Japan,Fukuoka,False
96ddffeb-9236-4e6d-b533-cf9eb27a57f9,3a148564-f00a-43c7-99ca-36c260d393cd,2023-03-16 07:33:06,2214.01,EUR,transfer,ATM,Amazon,Retail,Germany,Munich,False
401bae37-0c3f-4056-abdd-b9876f34da84,86c13870-9f25-4eea-8d99-c3a17a31a10b,2022-08-26 07:41:06,1657.11,INR,withdrawal,online,Costco,Miscellaneous,India,Delhi,False
206988c3-dedc-4ee4-a390-da52eab6c162,fe9d1125-b83a-447b-8736-2065ba06f68c,2023-10-17 03:41:35,3982.15,USD,deposit,online,Walmart,Electronics,United States,New York,False
9b69a30f-9b58-49ec-bfd5-ea2cf4f9a1b5,eb2b0862-23bf-479a-981c-c668e10b8f4e,2023-08-05 10:57:36,1251.71,JPY,deposit,mobile,Amazon,Clothing,Japan,Nagoya,False
f28519d9-a4ca-4f11-9b24-10de65c0a681,92d5bf0d-33b8-4541-93a5-0463271685c1,2023-05-24 16:54:38,8341.39,EUR,withdrawal,mobile,Target,Miscellaneous,Germany,Munich,False
93f3e7be-0573-4aa6-bd54-cfed2214295b,bcf7eb01-7129-4a02-aa77-e260636532f3,2023-07-28 10:47:36,3906.71,EUR,withdrawal,ATM,Target,Miscellaneous,Germany,Hamburg,False
30a070fc-8422-4ec8-94d0-4351a7c85f3a,bafc29ed-b5c4-4046-b619-bdd151232d51,2023-01-11 06:00:46,1768.14,JPY,withdrawal,in-branch,Best Buy,Electronics,Japan,Nagoya,True
367af926-7be2-4cbf-be57-35e394297d06,1ab256c1-b4c2-4e33-8365-3874c05f2313,2022-10-23 10:15:04,9436.79,USD,withdrawal,in-branch,Target,Retail,United States,Chicago,False
f02c73b8-6d8c-4761-bf62-fa44c781b60e,cbc3ff95-16fa-44b4-ac43-1d94e39d7cbb,2023-02-05 01:30:37,8840.24,INR,deposit,online,Costco,Clothing,India,Hyderabad,False
1e996b88-29ca-4a05-8bf9-da11cebeb021,ad5a5be8-2e2a-473d-b1b2-eeaf7c5a57e2,2024-07-29 14:40:17,5173.89,JPY,deposit,mobile,Best Buy,Retail,Japan,Fukuoka,False
a8c67da1-5ef3-409d-91c8-334002f8bea9,3e89ba84-bf05-42a3-84e1-51bbd17a5065,2022-12-13 00:07:04,7415.84,JPY,transfer,online,Amazon,Grocery,Japan,Sapporo,False
8d8855f8-2981-4eaf-81c2-53f0c19e1b47,eb2b0862-23bf-479a-981c-c668e10b8f4e,2023-03-20 11:45:28,4214.77,JPY,deposit,ATM,Target,Clothing,Japan,Osaka,False
bf15c29a-6cb6-4457-8484-d6495e5d267a,bc8955b0-d7b0-4438-91ba-7b05ab1427f4,2022-11-16 00:20:23,4605.74,JPY,withdrawal,in-branch,Best Buy,Electronics,Japan,Tokyo,False
f8a55ab6-7a62-4864-a7e5-fa24f1c903bf,0c3d3aba-5358-408e-b71e-84fcd74e8db5,2022-12-28 20:38:05,1410.93,EUR,transfer,mobile,Costco,Grocery,Germany,Frankfurt,False
7640e804-70b0-45b0-9b1a-6902baa7e7bd,82e13eb6-39ec-49e6-9a2b-aa6b41b2b8c3,2022-11-12 08:01:24,9563.22,INR,transfer,online,Costco,Miscellaneous,India,Chennai,True
cd8205ff-1dc8-45cb-8b83-87480d203119,082f04dc-e85e-486b-a860-4587dc203462,2024-01-15 04:22:23,7908.85,GBP,deposit,in-branch,Amazon,Electronics,United Kingdom,Glasgow,False
ad7ceaa7-2225-4083-9e7f-b5b02564c6da,c3fe8e30-32f5-41f8-8e5e-0c0d803fabbb,2024-03-20 09:23:15,5106.21,JPY,deposit,mobile,Walmart,Electronics,Japan,Nagoya,False
70fd910e-f19b-48a1-ae95-935e74524d3e,fa896094-b2d7-42e6-84a3-c2653eec433c,2023-11-10 10:15:08,5861.68,EUR,transfer,online,Walmart,Retail,Germany,Munich,False
d797cff3-da27-4f58-b33b-43a61491eb50,77074be6-dc02-40b0-93b4-59069784416e,2023-08-31 01:30:25,8912.88,INR,deposit,online,Target,Electronics,India,Mumbai,False
f4f6d0fa-046d-4ea6-819b-7169c76dc6b2,6a489351-d7f8-48dd-92f4-fde858c43d14,2023-10-28 09:28:22,631.79,GBP,deposit,ATM,Best Buy,Grocery,United Kingdom,London,False
2293d990-47f0-46f3-ade4-cc059b2a5c9a,51877c5d-dcaa-417f-a6d0-0c36e37caa8e,2024-03-02 23:18:37,4771.38,INR,transfer,online,Target,Clothing,India,Chennai,False
482dc3a3-dc81-4727-bcc9-b3eda8504cab,c2d9e258-343f-458a-b68c-00ca50e00ca8,2022-10-03 20:56:19,2099.94,EUR,transfer,in-branch,Target,Retail,Germany,Cologne,False
9006dc0b-e649-4211-8bd5-d4ee0deafd02,a30979df-a55a-47fb-b281-a998064ed550,2023-03-01 02:57:04,4842.0,GBP,transfer,ATM,Amazon,Clothing,United Kingdom,London,False
3f130af6-40f0-4cff-9a4b-2e78a133b8a0,a4e4fb4a-20e2-44cf-a3a1-71ea32ba2632,2023-05-28 03:08:21,2886.44,USD,deposit,online,Best Buy,Retail,United States,Phoenix,False
304f1e1e-d5f2-4528-97a3-e91fcf6d0f14,a1a02e4c-416b-460c-a194-9fa1a6533d57,2023-12-09 08:10:43,217.79,EUR,purchase,mobile,Target,Clothing,Germany,Cologne,False
3f476d93-e47c-4657-9e81-7d305f6774d6,416151ef-5514-4f34-b23c-c53a021e5c06,2023-08-23 19:43:24,1182.86,USD,transfer,in-branch,Costco,Retail,United States,Los Angeles,False
501bbd60-0ffc-424c-8b1d-9a25a698bf44,251655a7-a4b8-4c35-95c5-4d27a0757296,2024-04-24 03:55:30,1082.6,EUR,transfer,online,Amazon,Clothing,Germany,Frankfurt,False
f375f4af-b6dc-429f-b3bf-1a8d550f98bd,59b4916e-05bf-440d-90b7-8f136482a91a,2023-09-27 14:17:50,3178.15,USD,deposit,online,Amazon,Grocery,United States,Phoenix,False
e0b09b41-ced9-47b7-865a-0bd7c7ec3356,6cbe1d73-0c80-4aaa-86ef-22f6934402b0,2023-09-05 04:27:11,1963.63,JPY,withdrawal,ATM,Costco,Miscellaneous,Japan,Osaka,False
ddf1cd9c-680d-4577-a261-eed0c54e4f2e,b119a6c9-430e-4052-98b4-cd127e6389c0,2022-11-17 23:41:18,6275.67,EUR,purchase,in-branch,Best Buy,Electronics,Germany,Munich,False
040e2199-ed83-4710-b796-850831532787,d8e60a6f-2420-4883-b18b-bfb5d165c897,2024-06-25 19:11:17,1138.88,JPY,deposit,in-branch,Amazon,Miscellaneous,Japan,Fukuoka,False
0b4e2f7d-5c80-4bf5-8244-b19779e551f9,ca419770-5ff2-43ca-94b9-9b7ca1f863f8,2024-04-30 16:37:55,1764.16,USD,withdrawal,mobile,Walmart,Retail,United States,Los Angeles,False
